1,2,2,1,2,2,4,4,3,4,3,3,1,3,3,2,2,2,5,3,4,2,4,3,2,3,2,4,5,5,3,4,3,4,3,3,4,3,4,3,4,2,5,2,4,2,3,5,4,3,4,2,4,3,5,3,5,3,4,1,4,3,4,2,3,3,4;169,163,214,3,5,14,69,5,5,158,3,130,214,127,9,248,214,290,11,127,296,214,5,6,353,14,19,5,579,130,5,14,567,137,272,167,511,5,652,358,5,335,164,207,206,163,1,169,380,291,5,380,638,112,130,260,5,158,588,3,155,491,285,214,5,116,296,5,6,158,214,662,14,445,531,130,45,638,5,260,46,9,168,651,3,17,18,5,158,767,200,5,158,214,5,158,706,70,734,380,203,445,6,579,5,212,133,5,383,977,10,5,1040,173,124,130,18,248,5,516,14,813,537,112,5,212,206,1,301,5,212,4,158,248,5,335,158,9,391,9,214,5,169,5,184,273,158,4,133,5,158,14,813,401,14,35,537,69,7,3,676,1171,5,158,562,5,212,203,163,17,5,6,352,5,1,200,9,92,494,391,206,647,5,798,799,5,581,1,415,1012,571,1,248,5,158,30,1,176,158,415,5,9,5,6,14,169,5,610,214,5,605
1,2,1,2,3,2,4,4,3,3,2,2,1,2,3,3,3;110,214,328,214,214,328,773,214,328,214,328,773,474,214,328,773,474,214,328,773,214,328,773,214,328,214,677,943,110,214,773,214,773,214,328,773,214,328,773,214,328
4,1,3,2,3,2,2,2,3,4,3,2,2,3,2,3,3,4,3,4,1,4,2,4,3,3,3,4,4,2,2,2,4,2,3,4,3,3,3,3,3,3,2,4,2;200,2,72,142,1,92,305,56,112,57,200,40,446,200,92,234,188,200,2,200,92,95,200,148,92,6,234,155,188,200,475,135,2,200,77,2,285,2,200,356,2,200,356,2,200,92,10,191,200,2,417,92,126,446,460,135,584,35,195,261,234,188,200,2,58,56,200,446,95,200,446,460,200,92,494,200,92,446,460,200,454,413,6,200,56,200,92,200,305,2,214,913,110,767,200,200,92,460,135,77,2,1131,200,191,6,200,767,196,200,1058,2,200,2,181,200,454,776,200,92,999,200,417,200,92,305,460,200,92
3,1,4,1,1,5,1,2,2,2,2,2,1,1,2,1;174,67,19,791,25,893,126,11,67,19,935,25,67,112,774,67,295,158,1093,925,1057,19,137,925,67,925,200,925,1057,19,1057
3,3,1,3,2,1,2,1,2,1,1,3,3,3,2,1,2,4,3,2,2,2,2,2,4,4,4,3,3,4;375,370,244,375,370,244,67,200,72,869,791,273,14,433,437,273,942,67,67,800,234,188,283,3,72,155,3,877,155,25,234,67,703,67,67,130,791,303,130,19,137,130,273,72,155,2,72,2,273,72,155,703,67,130,347,703,67,347,242,67,791,155,370,3,791,152,67,1112,925,382,67,130,1112
1,1,1,2,1,3,4,1,2,1,2,2,1,2,2,2,2,1,1,3,1,3,2,2,2,2,3,1,2,2,1,1,3,2,1,2,2,3;1,1,14,14,335,1,174,14,305,14,10,13,347,14,19,169,14,18,1,182,1,1,33,1,472,19,6,1,472,19,1,1,174,19,436,1,19,169,12,10,188,105,1,182,1,715,282,715,444,282,166,393,10,1020,1,1,63,41,182,1,182,1,1,19,934,767,1,715,182,1
2,3,2,2,4,4,2,3,3,3;2,6,200,133,2,200,273,200,2,7,9,55,6,200,2,6,1,200,2,200,2,112,200,133,2,200,2,57
2,2,2,3,4,4,4,5,5,5,4,5,4,5,4,5,5,5,4,2,5;14,155,14,472,166,6,14,204,282,840,483,88,1,1,14,111,30,1,14,111,30,2,513,304,6,1,14,81,225,108,324,9,63,432,8,1,7,9,5,8,14,919,41,182,1,63,14,88,1,1172,1,14,88,105,14,497,1299,6,634,14,497,1299,6,14,909,130,1021,1,924,4,63,432,1,1,9,254,85,77,2,63,513,1054,280,1
3,2,4,2,1,2,3,2,2,3,3,3,3;384,50,118,67,3,70,118,358,57,67,118,67,800,118,1057,1010,39,116,370,26,25,116,800,801,566,266,3,67,466,420,942,67,118
1,1,1,1,3,3,3,2,1,2,2,3,5;266,6,117,9,9,360,18,9,63,10,9,63,10,9,63,9,9,284,9,63,4,1034,312,9,10,255,130,18
1,1,4,2,3,2,1,4,4,2,4,3,4,2,2,2,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,2,2,1,1,2,3,3,3,3,3,2,3,1,3,1,3,2,1,2,3,2,2,3,2,3,3,4,4,5,5,4,3,4,4,4,3,3,4,3,3,4,3,4,2,2,2,3,2,2,3,3,2,4,4,1,4,3,3,3,3,2,5,4,4,4,5,4,2,4,4,2,5,2,2,4,2,1,3,3,2,3,1,5,4,4,5,5,4,3,5;72,72,9,351,72,6,117,57,97,524,1,138,1,30,2,97,524,1,2,97,524,1,7,8,518,3,57,475,14,81,3,7,77,8,57,14,282,1,282,2,72,2,304,280,200,2,475,200,56,57,14,189,81,203,352,694,5,6,203,5,6,7,2,72,14,189,5,14,189,5,7,351,72,351,6,282,203,694,6,2,97,1,166,14,74,166,14,282,166,14,2,72,14,1,97,1,97,524,1,72,22,1,203,130,6,1,10,18,198,19,97,108,30,117,97,273,10,2,130,1,1,1,182,282,155,18,4,7,8,7,57,6,63,10,174,2,7,3,155,389,1,97,111,1,97,524,1,130,97,524,1,18,10,12,1,14,83,81,573,273,14,81,89,182,1,1,97,138,524,472,19,6,351,147,304,6,166,271,205,6,191,10,784,18,174,10,1,97,182,1,453,97,524,1,166,851,18,9,351,774,2,72,475,57,7,8,57,14,745,130,282,97,1,2,254,97,1,174,2,273,30,282,60,1,1,1020,30,86,1090,1,473,1,2,747,22,1,1,97,475,57,1,939,86,97,1,97,111,1,97,57,475,2,57,475,2,747,524,55,1,200,397,59,57,475,30,14,182,282,14,86,182,30,14,10,371,18,1,14,294,97,30,767,130,389,1,444,282,200,2,72,475,1042,1,130,18,14,282,9,762,225,108,260,137,273,203,6,137,225,551,57,397,1,2,77,2,72,130,155,152,325,273,130,97,57,1,14,112,225,118,115,182,30,111,386,18,14,10,282,200,187,55,325,282,30,182,1,111,282,282,633,14,632,7,117,57,119,1086,631,551,1000
2,2,1,2,1,1,1,1,2,1,1,1,1,1,4,1,1,2,2,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,5,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2;35,106,174,57,57,377,106,106,164,200,106,358,57,57,35,72,72,57,14,35,362,106,196,72,595,5,17,164,200,3,244,164,35,72,72,72,72,164,72,72,72,72,72,72,200,106,285,106,200,106,164,164,106,946,35,35,106,200,72,164,200,2,72,14,35,316,106,777,35,106,860,356,164,35,164,6,377,106,273,273,200,200,362,164,106,106,106,106,200,72,106,106,200,106,127,25,106,106,200,35,106,17,362,106,200,158,164,207,164,244,164,164,35,164,35,106,106,72,258,164,212,72,106,106,106,72,377,106,72,106,106,164,242,106,72,478,25,72,72,106,362,106,200,35,356,356,200,196,72,35,106,106,106,200,35,946,12,92,72
3,3,2,1,2,2,4,3,1,1,3,3;117,17,57,17,97,57,17,57,57,57,475,164,196,206,856,207,57,116,117,57,18,57,25,195,112,116,800,370
1,2,3,5,4,4,3,4,2,2,4,2,4;356,553,273,504,72,70,191,285,501,164,196,170,408,595,295,200,285,130,196,130,17,164,364,164,207,380,562,164,356,5,14,651,5,380,285,130,191,285,130,1226
2,2,3,2,4,2,3,4,3,4,3,3,3,4,3,3,2;304,108,747,108,456,391,108,14,108,14,456,130,655,14,499,304,360,282,14,130,108,205,14,240,282,14,169,205,282,130,655,225,14,204,226,14,83,324,14,655,205,1021,9,928,130,14,112,225,14,83
2,5,5,3,3,2,2,3,3,3,4,4,3,4,4,3,2,5,5,3,4,3;97,152,3,1211,155,370,152,3,1211,370,152,273,67,370,152,67,370,152,491,335,1057,868,384,214,507,1211,155,370,384,841,507,689,19,514,39,384,841,214,507,384,773,214,841,214,1211,713,841,214,1211,713,14,81,491,14,537,384,773,841,214,1059,384,773,841,214,1059,673,1141,19,384,841,214,110,384,841,214
2,1,3,2,2,2,3,3,3,3,2,2,2,4,3,3,1,2,2,2,2;687,666,6,166,169,6,203,6,203,130,203,6,203,130,6,975,14,130,203,130,6,588,14,984,203,6,203,6,203,6,203,984,130,6,984,130,18,130,17,108,6,203,6,203,6,203,6,203,6
1,2,1,3,2,1,2,2,3,2,3,5,2,3,5,3,5,5,5,5,5,5,5,5,5,2,2,5,5,5;1,790,57,57,67,370,127,152,127,57,9,1,127,296,130,46,45,98,331,1,5,380,7,9,2,130,1,25,125,7,9,1,2,256,11,22,1,130,392,5,9,604,97,5,1,7,9,5,1067,1,7,9,2,8,1,7,9,55,392,6,7,9,55,1044,1,9,55,42,2,1,7,9,1044,5,1,2,98,301,5,1,9,98,947,5,1,10,1,10,1,9,2,98,5,1,9,2,98,5,1,2,98,130,5,1
1,1,1,1,1,1,2,5,1,2,2,1,2,2,2,2,5,4;214,214,214,384,921,214,773,214,546,1150,169,164,250,662,266,773,418,533,384,384,19,19,217,384,110,1150,250,19,571,1275,5,84,384,871,39,250
1,1,4,2,4,3,1,5,3,2,3,2,1,4,2,2,2,2,3,2,2,2,4,3,3,2,1,1,2,3,3,2,1,2,2,2,2,1,3,2,1,5,3;105,285,366,35,422,425,14,81,14,506,81,130,375,506,70,25,14,506,83,81,273,506,130,214,189,81,366,35,112,234,126,285,14,408,35,106,81,152,506,5,506,81,195,126,445,190,5,506,81,25,126,35,195,14,146,169,5,17,11,5,878,126,112,130,380,14,92,446,475,92,413,6,25,126,261,536,285,244,579,773,382,1053,191,5,19,5,285,14,651,96,285,372,5,26,25,424,126,112,130,214,662
3,3,3,5,2,4,2,2,2,2,3;252,1150,39,1057,673,491,384,214,19,375,773,943,214,70,375,418,375,167,1042,70,1057,673,70,335,1150,250,67,1045,749,418,250
1,1,1,1,1,2,4,2,3,3,2,2,1,2,2,1,1,1,3,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,3,1,1,2,3,3,2,1,2,2,3,3,2,2,3,1,3,2,1,3,2,4,2,3,2,1,2,2,2,2,2,3,2,2,2,2,3,2,3,3,2,1,2,2,2,4,3,3,1,3,2,2,4,3,4,3,5,2,2,3,2,1,2,5,2,3,3,2,5,2,2,2,4,2,4,3,3,3;105,4,4,1,57,174,72,132,133,63,280,117,57,9,222,5,513,197,1,55,8,567,568,236,35,222,124,101,70,285,4,67,362,242,1,285,4,642,70,60,1,19,70,14,35,642,70,253,1,1,1,1,2,2,2,881,1,10,1,1,1,77,181,4,77,181,1,10,22,1,13,88,1,43,35,487,88,1,22,166,1,253,1,513,256,1,342,181,62,342,156,63,62,342,77,62,2,77,2,627,4,77,2,2,558,671,77,2,1,156,2,20,2,457,2,254,524,513,1,131,77,2,342,77,77,2,342,344,77,181,222,181,51,77,2,156,2,111,1,156,2,156,77,2,77,2,77,2,109,156,2,386,156,2,1,30,1,77,2,156,2,156,2,313,333,156,2,1134,156,2,911,1,454,325,1,77,2,342,344,4,342,77,2,14,108,30,147,1050,694,6,1,88,564,14,135,2,205,1,77,2,156,2,1,14,30,156,2,4,63,22,4,342,160,77,138,2,304,342,2,1,77,2,345,4,342,4,63,560,275,1,9,405,10,18,133,1114,9,133,10,18,133,131,133,2,131,345,133,130,345,9,2,130,133,77,2
1,3,1,4,2,2,2,2,2,4,1,1,2,2,2,2,1,3,2,3,5;214,19,152,39,214,418,67,155,260,214,110,214,110,214,110,214,110,214,110,376,349,248,5,214,214,418,214,214,110,214,110,638,260,236,214,507,110,214,110,593,533,1241,1057,19,39,491,118
4,4,5,2,5,4,3,4,3,3,3,2;2,116,137,57,156,77,2,105,63,156,77,2,280,77,747,63,77,130,186,11,7,117,365,57,156,2,280,156,77,2,105,77,2,62,156,77,2,63,10,2,77,51
2,4,5,3,4,4,4,3,4,4,5,4,4,3,4,2,3,4,5,5,5,2,3,4,2,3,5,5,5;7,9,35,229,362,106,7,203,788,130,757,152,757,127,7,203,478,6,203,9,936,130,116,800,478,962,433,130,164,117,291,757,57,116,800,921,1139,433,315,437,164,244,270,39,127,526,67,130,3,127,1094,117,57,67,130,788,757,25,125,67,130,389,70,817,734,57,172,116,67,791,1283,7,130,8,57,105,67,130,788,877,155,164,70,164,207,358,1194,117,877,57,14,537,67,19,258,375,1094,2,117,57,1094,117,1398,57,801,1403,116,67,1093,925
3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2,3,2,3,2,2,3,3,2,2,2,3,2;738,10,19,155,106,200,57,14,10,14,10,14,10,14,169,30,14,520,19,250,19,250,249,5,5,581,266,191,374,14,189,19,514,5,19,5,158,14,5,886,112,188,886,112,445,14,983,198,5,5,6,836,5,158,14,169,5,14,155,636,5,203,6,954,176,158,214,164
1,2,1,1,3,3,2,2,3,2,3,3,3;14,14,67,370,370,974,130,244,403,974,130,974,732,130,273,130,806,158,67,130,974,130,800,974,3,130,67,370,273
1,2,3,2,2,3,2,5,2,2,2,2,2,2,2,3,2,1,4,2,3,3,1,1,5,3,2,4,5,3;1,3,72,238,237,5,14,19,19,6,26,25,126,200,130,200,2,130,165,6,200,2,369,6,369,6,6,1,6,1,126,112,133,14,9,222,290,200,6,19,2,130,5,516,200,417,200,2,254,304,369,6,6,112,208,164,188,57,1,131,6,1060,9,727,738,14,651,5,927,1050,8,6,18,200,369,6
1,3,2,2,3,2,2,1,1,2;1,325,70,196,2,1,182,1,454,2,1,513,1,513,1,1,1,254,1
2,2,2,1,1,4,3,2,2,2,2,4,3,3,4,2,3,1,3,2,1,2,3,4,1,1,4,2,3,1,4,2,1,4,4,2,1,1,2,2,4,2,4,1,2,1,5,2,2,2,3,2,4,5,1,2,2,2,2,2,1,1,1,1,1,2,3,2,1,1,1,2,1,1,3,2,1,1,1,2,3,2,3,2,1,2,3,1,2,1,1,2,1,1,2,3,2,2,1,3,3,1,1,2,3,3,3,3,1,1,2,3,1,2,5,4,3,1,1,2,4,3,4,2,1,3,2,2,4,2,2,5,1,2,3,2,1,3,2,1,2,1,2;164,106,35,1,14,6,164,12,14,131,6,1,25,195,126,14,325,67,242,200,14,258,30,7,198,244,6,7,6,138,70,362,106,116,370,164,6,35,106,4,35,3,106,214,295,110,195,126,14,478,152,200,883,417,14,81,573,273,273,179,83,884,108,1,14,273,234,188,273,4,14,34,503,273,654,67,234,43,4,35,34,34,316,72,106,893,106,14,200,14,35,14,40,25,10,52,18,14,745,14,35,189,893,14,14,273,72,4,126,3,12,18,2,74,10,1,14,5,773,469,214,4,72,4,163,496,72,203,14,126,188,12,14,14,35,14,599,14,599,14,35,14,273,70,383,7,112,830,35,70,234,126,360,285,158,35,166,125,116,127,106,273,214,1048,5,179,130,106,45,517,14,72,72,70,6,617,380,244,106,675,236,5,72,72,158,285,6,158,106,106,946,1,1,397,10,106,14,71,72,745,14,5,14,273,198,6,6,1,6,273,1,164,18,14,234,214,207,126,17,188,126,17,188,1120,291,617,1121,25,250,207,14,14,158,14,70,1129,14,14,35,2,364,546,1131,57,200,92,2,380,2,597,52,1,234,35,198,72,686,106,362,72,675,106,72,244,106,675,4,675,6,126,17,808,675,106,362,106,126,19,188,197,305,6,14,112,203,1256,5,6,158,380,1171,158,14,651,5,164,5,72,117,57,522,1319,283,1,72,106,106,57,250
1,1,1,1,1,1,1,2,1,1;67,14,14,14,81,599,599,599,282,599,537
1,2,1,2,2,1,2,2,1,2,3,4,3,3,2,3,2,2,1,2,1,2,3,4,2,3,3,1,3,2,2,2,3,2,3,2,3,2,3,3,2,3,2,3,4,3,3,2,4,2,2,3,2,3,3,4,4,2,3,2,3;14,14,189,2,5,158,14,169,14,14,587,67,242,63,200,2,305,325,369,67,722,155,335,200,2,93,369,11,6,200,2,200,56,475,67,242,200,92,2,10,72,10,206,5,14,853,5,279,77,2,11,77,2,9,133,2,2,304,280,2,304,11,6,133,2,200,2,304,6,77,2,131,2,218,2,126,6,200,454,200,2,650,304,369,2,304,6,200,2,6,200,897,2,432,304,77,2,200,77,2,2,304,369,6,2,432,254,167,5,666,200,475,200,117,56,475,77,2,77,2,2,130,578,200,130,200,56,970,200,7,2,200,2,130,17,200,58,17,57,200,56,200,2,56,14,898,7,9,6
2,3,4,2,3,3,1,2,3,3,3,2,3,2,2,3,3,3,4,1,3,2,2,2,5,3,4,3,2,5,2,4,4,3,4,4,5,2,3,5,2,2,1,3,3,3,4,4,5,3,4,5,4,5,5,3,4,3,1,4,4,4;9,108,30,41,1,105,20,88,1,130,1,1,93,85,1,233,20,1,167,392,135,127,296,1,111,85,1,454,85,166,271,489,233,1,135,40,85,1,1,14,85,1,111,85,74,5,84,173,850,233,1,9,203,9,130,4,40,4,130,1,85,85,18,937,113,1,513,280,1,77,2,479,20,4,135,113,513,1,627,1,513,1102,134,2,747,2,1170,93,1,840,294,1054,1,14,182,1,135,77,2,45,120,513,197,1,200,454,1,294,85,120,1,1,111,85,634,14,225,111,1,513,1,513,1,2,513,373,1,294,483,1,1,97,85,9,14,226,225,2,139,105,627,133,156,77,2,134,102,49,1,63,2,280,1,14,187,369,225,108,2,513,93,1,63,133,344,2,312,200,454,1,923,85,14,477,108,9,5,290,18,4,135,5,9,9,381,8,18,397,2,971,1,156,2,417,475
3,5,2,2,2,1,3,3,3,2,5;67,17,242,68,67,39,303,242,67,244,155,106,164,242,242,942,67,242,35,362,106,942,67,130,155,106,67,1262,155,370,242
3,2,2,4,2,3,2,5,5,3,4;1,86,20,19,516,301,1,2,747,22,1,74,1,1085,130,1,301,1,266,418,3,155,169,200,2,325,97,57,117,57,1371,117,164,97,57
1,2,3,3,1,3,2,1,3,2,1,3,4,1,2;5,25,154,270,19,39,25,126,197,5,25,191,5,164,5,6,2,5,6,191,6,6,179,126,6,203,380,6,691,6,694,6
2,2,2,3,2,4,5,4,4,3,2;4,1,784,10,10,48,903,48,12,775,244,375,773,507,70,375,773,426,214,70,916,214,533,244,214,533,244,353,375,214,70,773,214
2,1,3,2,2,2,2,3,2,2,3,1,3,2,2,2,3,2,2,3,3,3,3,2,2,2,2,2,3,4,3,3,2,3,2,2,2,3;67,152,72,67,72,244,67,244,68,80,68,355,67,164,68,130,6,351,67,68,355,68,67,48,67,68,67,781,67,152,68,80,19,188,68,67,39,7,39,68,67,68,130,273,3,130,242,351,4,6,4,67,105,68,4,4,67,68,130,67,242,72,197,67,258,242,68,67,130,275,68,47,6,67,72,244,68,67,68,67,242,68,67,68,130,68,67,67,48,242
4,3,3,5,4,3,2,2,5,4,4,3,4;67,117,137,57,137,57,475,19,551,57,200,2,56,460,970,2,417,460,475,200,2,460,417,72,200,460,200,451,56,460,1013,2,417,460,475,3,117,57,475,77,2,475,2,304,1029,105
1,1,1,4,3,3,1,2,3,3,3,4,3,2,2,3,4,3,3,4,3,4,3,3,4,3,3,4,3,2,3,3,4,1,3,4,3,2,3,5,4,1,4,1,2,3,3,4,4,4,4,3,4,3,4,5,3,2,4,5,3,4,4,3,3,3,3,4,1,4,2,3;72,164,25,25,2,112,5,9,191,19,2,72,70,380,63,280,25,130,112,360,6,18,7,25,2,2,181,130,575,191,285,39,10,130,4,40,130,155,244,181,2,130,5,130,164,1127,59,56,475,10,218,169,70,4,130,70,14,189,2,847,596,126,902,501,244,207,2,67,70,650,389,197,212,214,39,142,59,155,244,475,200,2,130,200,67,35,244,106,384,214,19,59,39,84,57,158,1066,181,5,4,9,191,19,200,77,2,4,130,285,2,181,200,244,870,196,164,54,2,130,72,164,4,342,77,181,164,4,130,4,450,77,4,77,70,4,450,77,181,200,4,77,2,206,191,164,196,2,70,650,6,9,255,18,163,2,5,290,191,2,181,214,870,6,158,191,181,214,5,158,4,342,130,130,164,4,342,130,333,4,342,450,77,130,191,164,158,4,77,2,130,191,2,181,321,77,2,66,4,393,516,200,2,575,63,450,2,1,63,2,85,4,63,54,2,134,40,164,191,196,1
1,1,1,1,3,2,2,2,2,3,2,2,1,3,3,2,1,2,2,2,1,1,2,1,2,3,2,2,1,1,1,2,2,3,2,2,1,1,2,2,3,3,3,3,3,2,3;19,10,1,1,86,22,1,22,1,202,1,321,1,97,1,99,97,1,97,1,130,1,1,277,27,1,277,27,1,277,1,1,97,1,86,1,747,22,1,1,86,1,1,294,1,4,2,105,2,97,10,1,1,1,1,294,1,294,1,97,105,524,14,1,111,1,1,1,1,282,294,1,25,86,1,86,97,1,1,86,85,564,550,52,134,63,911,4,393,555,312,256
2,3,2,5,3,4,2,2,3,2,3,2,2,2,3,1;198,67,439,11,164,163,5,163,107,164,516,18,25,126,5,163,130,107,18,57,158,130,107,855,5,158,5,158,794,829,158,3,207,214,57,2,501,528,5,176,898
4,2,2,3,3,2,2,3,2,4,2,2,2,5,2,3,2;35,34,519,18,382,18,382,18,382,40,18,382,148,5,382,18,382,18,382,223,18,40,112,1042,126,52,18,382,18,382,18,382,18,382,40,72,112,18,382,14,25,595,295,382,18
4,3,4,2,4,2,2,2,2,3,4,2,2,2,2,5,2,2,2,2,1,2,3,1,3,3,3,5,4,1,3,1,2,3,2,1,4,4;208,179,234,5,14,81,5,25,195,234,338,445,152,14,83,81,204,14,81,445,152,14,81,234,188,208,14,130,136,173,81,152,14,55,81,112,55,130,25,188,14,346,499,81,573,174,188,173,19,25,188,9,14,72,14,130,208,164,283,14,14,112,282,14,10,30,14,2,5,14,81,3,152,260,14,25,130,1,9,3,188,335,19,112,1,7,130,57,466,19,14,163,14,81,130,376,3,130,260
2,4,2,4,2,3,2,1,4,4,4,4,5,3,5,3,4;14,35,35,316,422,106,285,17,17,196,284,617,285,126,25,285,126,285,17,285,285,35,425,372,470,35,356,274,366,35,112,130,163,496,214,244,35,285,336,130,209,789,14,194,35,34,408,40,130,4,418,40,35,466,112,209
3,3,4,3,1,1,3,3,4,1,4,4,3,2,1,3,3,3,4,2,4,3,3,3,5,3;86,105,1,10,604,1,100,86,138,1,747,105,1,1,1,100,86,1,1078,227,1,767,1,227,1146,1,100,294,138,1,1,483,138,105,86,29,1,1078,1,1,1092,138,1,227,105,1,100,138,1,87,747,51,1,86,1,4,1164,44,1,254,483,1,1137,87,1,1,10,1008,767,1,10,130,1008,87,138,1
3,4,4,3,3,2,2,2,1,2,5,2,4,1,3,2,2,5,3,3,3,3,2,2,4,3,3,2,3,2,2,3,4,2,3,2,3,3,2,3,4,2,2,2,1,2,2,2,4,4,2,1,1,4,3,3,3,3,2,3,3,2,3,3,3,2,2,1,3,2,5,2,3,5,3,4,4,2,2,3,4,4,4,3,2,2,4,4,2,4,1,4,2,3,3,3,2,1,2,2,4,2,2,1,1,2,2,2,1,2,3,3,2,3,2,2,3,3,3,3,3,2,4,2,2,3,1,3,4,3,4,2,3,4,2,3,2,3,1,3,3,3,2,3,3,3,3,5,5,3,3,5,1,3,3,1,3,2,2,4,2;285,514,158,647,291,164,158,14,130,436,514,286,5,158,25,188,106,19,5,252,158,25,112,514,191,5,286,191,130,5,158,191,130,191,164,57,158,158,14,285,130,504,57,130,283,285,130,436,514,250,130,478,283,1116,3,877,3,130,155,1116,112,110,130,127,504,70,285,352,19,5,14,189,112,40,5,158,189,112,285,130,5,467,112,285,5,130,478,260,750,466,130,5,214,283,266,130,478,130,273,3,130,155,130,5,380,130,283,466,112,19,130,112,169,1,214,164,533,155,788,130,466,70,57,130,158,130,501,130,501,358,543,266,788,130,478,130,57,25,788,130,501,283,543,130,19,39,285,130,196,788,130,112,196,283,543,599,130,130,112,299,130,501,164,40,130,285,130,501,285,130,284,130,112,283,266,828,14,130,57,35,229,214,155,70,191,130,1150,514,158,206,164,130,5,158,3,130,155,169,478,14,130,401,14,191,130,401,92,130,1150,57,266,25,191,352,130,5,176,191,252,130,722,191,11,955,158,11,5,955,158,5,955,158,25,112,130,158,191,610,176,158,610,130,196,158,191,158,191,40,130,158,19,812,164,207,57,130,57,191,291,5,191,291,5,130,352,5,130,358,504,191,130,291,164,130,722,11,5,110,196,610,11,158,610,352,39,576,25,647,49,266,862,169,130,478,57,130,112,169,67,130,130,19,196,19,196,191,196,130,501,196,130,501,196,191,722,158,767,130,137,206,501,196,916,533,501,583,164,11,501,283,252,130,130,11,158,898,130,196,158,266,25,191,126,285,5,158,482,191,214,507,25,466,191,352,5,191,812,130,1059,40,196,5,196,273,191,1065,767,130,57,536,767,130,478,130,702,196,536,191,335,767,130,191,514,196,130,137,155,721,252,196,191,514,158,191,252,610,130,158,40,1387,1156,910,158,191,501,196,252,196,158,252,352,1171,855,158,112,191,518,1084,191,501,196,196,191,501,196,252,514,252,514,67,130,291,258,191,158
3,2,2,2,1,3,2,5,2,1,2,2,1;14,599,118,291,358,86,358,942,127,70,1057,673,19,137,127,1101,673,137,884,127,1057,39,1179,794,118,116,921,116
2,3,1,3,3,2,3,3,2,4,2,4,2,1,4,3,4,2,3,1,3,4,3,4,2,3,3,3,5,5,4,3,3,3,5,3,3,4,2,2,3,5,4,4,5,4,3,3,5,2,4,3,2,3,3,3,4,3,3,4,3,4,4,3,3,3,3,3,2,4,2,2,2,4,3,3,4,2,4,2,2,3,2,3,2,4,5,3,5,5,2,2,5,3,5,5,4,3,3,3,3,3,3,1,2,2,1,3,3,4,2,3,5,5,3,3,1,2,2,4,5,5,5,2,3,4,1,2,3,3,3,1,3,2,2,1,1,2,2,2,3,2,4,3,3,1,3,2,3;382,148,382,214,369,46,9,684,8,9,130,8,9,8,9,130,8,9,8,46,9,360,167,9,130,8,382,148,9,947,1012,1,55,46,9,9,867,399,46,9,127,46,9,14,226,225,202,1,9,55,225,5,399,8,46,7,9,130,8,9,46,45,9,1051,8,805,9,78,9,14,225,9,8,46,14,225,282,9,14,464,226,225,9,14,226,225,115,9,55,130,225,9,8,202,7,9,55,703,716,360,10,716,360,202,1,9,124,46,9,371,46,9,10,944,46,9,46,9,19,9,716,46,1308,9,46,127,296,9,716,8,46,9,716,8,46,46,9,8,127,296,9,8,46,296,9,130,8,9,8,296,9,10,55,202,1,716,46,9,124,138,46,7,9,8,7,9,10,55,1,9,124,46,9,127,46,9,160,124,391,9,124,46,9,46,45,9,8,46,45,10,944,1,9,10,55,1,9,124,46,52,9,124,46,9,124,46,9,124,46,9,124,46,9,124,371,9,46,9,19,944,1,716,944,9,46,373,360,9,255,5,944,9,5,944,4,124,46,9,8,127,296,5,944,9,124,716,46,255,944,124,46,9,255,944,255,944,692,716,127,9,692,692,8,127,296,9,124,1339,46,45,10,944,1,203,222,5,6,18,7,9,124,391,46,10,944,124,46,9,14,55,226,225,9,391,46,9,14,55,1347,225,124,1339,360,46,45,124,1339,360,46,124,8,360,19,5,6,5,360,6,5,360,944,5,360,944,124,1339,46,5,10,944,9,46,944,124,8,360,1157,202,6,692,716,570,400,9,124,325,873,944,716,570,232,46,296,7,124,716,570,46,7,716,570,14,292,127,944,716,8,927,8,124,1339,360,46,9,124,360,46,45,7,692,570,232,944,7,692,570,232,400,392,5,392,5,6,7,392,8,805,5,10,1,255,944,127,9,944,46,9,944,46,944,5,944,127,9,46,9,46,124,46,9,46,9,8,5,1,382,130,6,5,6,222,392,5,6,9,255,944,9,944,134,5,130,392,6,130,5,9,46,296
3,2,3,2,2,3,3,2,2,1,2,3,2,2;179,492,126,25,126,14,316,197,126,112,476,11,9,112,130,25,126,11,35,316,35,356,112,244,106,25,126,112,35,49,25,154
3,2,3,4,3,1,4,1,1,2,3,2,4;262,1,20,55,1,4,342,219,102,254,138,20,20,254,1,1,4,67,473,1062,273,4,473,1062,130,62,911,14,31,43,615,834,273
